,Unnamed: 0,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Overall_happiness_score,Num_of_kids_born_last_10_years,Looking_at_poles_int,Married_int,Gender_int,Voting_time_int,Financial_agenda_matters_int,Will_vote_only_large_party_int,Age_group_int,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Healthcare,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military,Main_transportation_Car,Main_transportation_Public_or_other,Main_transportation_Foot_or_bicycle,Main_transportation_Motorcycle_or_truck,Occupation_Services_or_Retail,Occupation_Public_Sector,Occupation_Student_or_Unemployed,Occupation_Hightech,Occupation_Industry_or_other
Unnamed: 0,1.0,-0.030629991375636385,0.002484473649107599,-0.0031173819083615433,0.003841214975197975,-0.009521885290446688,0.004271273754823743,-0.006113610043759454,0.0024006795813925506,-0.00022862821411671227,0.014868734137750134,0.008152150561914966,-0.005106124738157195,0.00396879378738681,0.01000212205495964,-0.007254782467932522,0.0062083285934588445,-0.011469416221078846,0.008337444363774402,-0.014469293184198394,0.00285612934191589,0.004850417178253261,0.002583508198248129,0.0010236729724603603,0.005173519140521438,0.008139467217706219,-0.0004535607660129247,-0.0003086577221662337,0.001088715299252395,0.013343103373801393,0.01826762721848822,0.001686386568371511,0.008239898972206247,0.0005219444576192071,0.017125979111071634,0.0020222935739639693,-0.006498299942494411,0.004184318063599935,-0.0010936664171546705,0.004154295530769562,0.0024985846070853623,-0.001980851378224196,-0.009502553313490768,0.012414205370018801,-0.009139306435056987,-0.009769194595291639,0.007224505559078319,-0.0034444780978008767,0.0032692980957864633,-0.013079246871892339,0.001868521786706055,0.0110458998950932
Occupation_Satisfaction,-0.030629991375636385,1.0,-0.012042344830092096,-0.021640887329610246,-0.01331003031784327,-0.027175769380239516,0.019922402531828153,0.0007077822997847117,-0.023661049769141816,0.02482286173420672,0.0025384867217161096,0.0034344895561617067,0.030962343062144838,0.00218025191185217,-0.02405196381876122,-0.02612522043549948,-0.027836550512868336,-0.03189679710691003,-0.01944965897756235,0.00027296461832284675,-0.010523465893485281,-0.013844805932675121,-0.015785639103618503,-0.006302084374518857,-0.01924064669407655,0.0007078693374001351,-0.0039673777418723286,-0.009498172934442368,-0.010764924266544629,0.033605426846919625,-0.012498365478926729,-0.012627476203614388,0.005220336246183891,-0.0044104538216052066,-0.016220822715429746,-0.010774933899092594,-0.010420534595537082,0.00640958031349205,0.005581953555194911,-0.005261208022160591,0.0022276226931941105,0.004058355958266828,0.01776579263720936,-0.017818900665287317,-0.0046295022384326085,-0.001960278574826588,0.0277127703533387,-0.0052055849648278375,-0.014140018237498702,0.019433148424766858,0.0033494758659754855,-0.0048472912984632854
Avg_monthly_expense_when_under_age_21,0.002484473649107599,-0.012042344830092096,1.0,0.833571223613527,0.9889556986633196,0.0017772630057385224,-0.010926038272968543,-0.006234987854695214,0.010596517241188933,0.005029885211347549,-0.009824419824290989,0.003241040615566436,-0.0026117200855141592,-0.002046387844810777,-0.13613696273247208,-0.019551709063456605,-0.16692492534240425,0.062060677856110726,-0.18660315404191155,0.32964294429997254,-0.011917279202862119,0.9402180058116205,0.11896923176569735,-0.00019107801087104909,-0.2064083083090994,0.2457490854699928,-0.23528866967519893,-0.03580255220355222,0.7260018306422341,-0.15623777815302292,0.007931844378319054,0.008576753354958394,-0.0016536374612523914,0.6538442198478731,0.018930295296752685,0.026985094694042283,0.038612959080951345,0.012471909302584041,0.02267251968630831,0.03951548122985512,-0.07873390919690584,-0.07401698497866671,-0.09993083695131756,0.001561850529412188,0.0016167799342561044,0.00102655701504613,-0.0023053340267247388,-0.00026583506690986195,3.116815988324753e-06,0.0015060752338969024,-0.01020005760027699,0.00946269382658284
AVG_lottary_expanses,-0.0031173819083615433,-0.021640887329610246,0.833571223613527,1.0,0.8376650676436328,0.4256607826557862,-0.006797855504416143,-0.017926183657251443,0.0029770669238874444,0.008983220524620434,-0.004889933802042767,-0.006060482419305357,-0.008230814868081882,-0.005392049842035947,-0.022942777844912242,0.39787397326368695,0.021823044533226407,0.4406357446239513,-0.06573892598360227,0.08931009978851916,-0.014326994971213114,0.801298770641516,0.08497575741923011,0.002506934734675557,-0.06796338096862997,0.173660273709484,-0.2246853424778526,-0.024562394560280854,0.6132500815655637,-0.4172324237652975,0.0029176531133226096,0.006696571986915394,0.002878069601599383,0.5600996171293424,0.017655824425607185,0.028395206060910207,0.029264991328129864,0.0002902144645372539,0.009882742553569353,0.030779848722507983,-0.050994202154104905,-0.059681014749767336,-0.07362829802010319,-0.010427534684520737,0.008802593295111825,0.013486696227251746,-0.009654514189979466,-0.000651493398029369,-0.004150962388739531,-0.004483947699561954,-0.0035931651959935683,0.016213299611659494
Avg_Satisfaction_with_previous_vote,0.003841214975197975,-0.01331003031784327,0.9889556986633196,0.8376650676436328,1.0,0.007134965831739601,-0.008406508540690827,-0.010499405686031625,0.011283389186440345,0.0016097719376249832,-0.008687091896187668,0.0020416781283781934,-0.0036857285325338327,-0.0027171728413689076,-0.13419439290130777,-0.01422252762041142,-0.1645282277309154,0.0674863584416507,-0.1849808071683667,0.32892622417322387,-0.015710668886462505,0.940776525079332,0.1204161180932008,-0.0005872120438724376,-0.20544113639387265,0.24668787491571922,-0.2374728669287091,-0.03409500824463718,0.7271892495869486,-0.16209455869616815,0.010972987588577433,0.008442025193936886,-0.0038428096632353716,0.6548676692402594,0.018816933149201572,0.02222905094376239,0.040971995257041614,0.014575490988124419,0.02444509369174391,0.03822709779231042,-0.07989234283169787,-0.07494527146117028,-0.09863609497047798,0.0035025300483378183,-0.00130436028431839,0.0001048716314892791,-0.00032092215578459704,-0.002252434695342547,-0.0011873892386247867,0.0011859801963324185,-0.006329827432443093,0.009308196456308692
Garden_sqr_meter_per_person_in_residancy_area,-0.009521885290446688,-0.027175769380239516,0.0017772630057385224,0.4256607826557862,0.007134965831739601,1.0,-0.005341679979986479,-0.018318523642377488,-0.017598094047801903,0.02599185452029504,0.004801162608360915,-0.025078407785962598,-0.0015108981556403293,0.0009751156765508013,0.316067828586693,0.9827986002269554,0.45415942928137165,0.9662197203644844,0.2765971600041791,-0.3811789623302668,0.0044105744281135026,0.014393153964638118,-0.05486478078747127,-0.013052954078879247,0.3029284751255085,-0.1372351349425894,-0.10431819440510008,0.0002132453377618199,-0.0035442621181441323,-0.7216704349688633,-0.014133037133265159,0.0032657396603785875,-0.0032584295413454777,0.02975823177008264,0.0040309391195001475,-0.01081017867990982,-0.013166594614773689,-0.012720928193091912,-0.021122928483165094,-0.016466474535750883,0.06690653320117056,0.01721711506563045,0.038214078475162026,-0.01248632379855424,0.001766480842132062,0.016118441405089286,-0.003261911066148107,0.0010730446414000594,-0.009918747213067522,-0.012825390844875648,0.013668866835744815,0.01171314296798627
Financial_balance_score_(0-1),0.004271273754823743,0.019922402531828153,-0.010926038272968543,-0.006797855504416143,-0.008406508540690827,-0.005341679979986479,1.0,-0.0020503565841829942,-0.004420073988404625,-0.015690773298812254,0.00046714978413403086,-0.004212504237512809,-0.00607863519214263,0.0019418241821799816,0.01259333186165163,-0.004381775326035884,0.007602820645517244,-0.0014483462827766312,0.008711184481351225,0.017672188556903543,0.00458638313666963,-0.011588354360908774,0.006190639740149937,-0.026637132369642016,0.0035844463442936594,0.010193095758129973,-0.004811401272813592,-0.004672996973452348,-0.0038606163922645566,0.00059748848448291,0.014055671214787917,-0.010585071602194669,-0.012286374364924772,-0.010199735755371541,-0.019764479032706977,0.017013137407477927,-0.005442925029283708,0.0049976808469836004,0.0009769502488778373,-0.005536829458834149,-0.00873278176143716,-0.006367289823616999,-0.009766964881084736,-0.00018596271420089826,-0.0037630592031350023,0.000843934280657398,0.004028222519855472,-0.020798763411017353,0.005771057757602038,-0.005684502048182852,0.015498820793863355,0.004074712503093839
%Of_Household_Income,-0.006113610043759454,0.0007077822997847117,-0.006234987854695214,-0.017926183657251443,-0.010499405686031625,-0.018318523642377488,-0.0020503565841829942,1.0,-0.00301287785750327,-0.000577825583496872,0.00011660158682394002,0.008182598578450658,-0.0006894703712674479,0.0005292209482878669,0.0016644624468176697,-0.017319238358136004,-0.0002401664577801796,-0.02059211836052523,0.0077052479577555425,0.004745319648383832,0.004197293247869278,-0.008290029999786914,0.011937440551468559,-0.019227841713072534,0.0013992649831040327,0.0071517126972832105,0.008483215509595554,-0.006089344474538189,-0.008419790286749414,0.011563626566133096,0.009784379716981624,0.02289394306151395,-0.018519065721615536,-0.010250366272977913,0.009963267128963248,0.017595206455918628,0.008653169472975546,0.007652656644880633,-0.01396649784432791,-0.013349966739121049,0.014098739447300437,0.0056910400636738185,-0.020980428974813708,0.002461485812284009,-0.015167569122556634,0.0041651558904264845,0.012544436165166142,-0.0034838375911530953,-0.008664429805588918,0.021497763813896897,-0.007670809930792848,-0.0010817792983709204
Avg_government_satisfaction,0.0024006795813925506,-0.023661049769141816,0.010596517241188933,0.0029770669238874444,0.011283389186440345,-0.017598094047801903,-0.004420073988404625,-0.00301287785750327,1.0,-4.600695358700792e-05,-0.002376167999603031,0.0024733025884913326,-0.02186693580667089,0.009051169094698863,-0.012670527874010396,-0.017347658957379483,-0.016506032695221308,-0.01384068958431046,-0.014494997640494804,0.008958934162112957,-0.012168717266744702,0.013892130531339714,-0.004151506261214044,-0.002346406574753648,-0.01267613278089255,0.009976337925228044,-0.0039659802263281845,-0.005669932253078253,0.025987654678811967,0.019681194073312255,0.019768018576302816,-0.019644853278801087,0.008522695377509302,0.023275445542490714,0.01627751296871448,0.02327735550052132,-0.00016029955900385623,-0.01018860259419348,0.007592350721194175,-0.012402732707146431,0.00824206280689991,-0.004765902966962856,-0.012124804609251496,-0.0019247380098127939,-0.007412400407590436,0.003568549681679277,0.005727022551139705,-0.0020140444963448576,0.005503358146870325,-0.013284928347158503,-0.0016592542689767918,0.004478504235753372
Avg_education_importance,-0.00022862821411671227,0.02482286173420672,0.005029885211347549,0.008983220524620434,0.0016097719376249832,0.02599185452029504,-0.015690773298812254,-0.000577825583496872,-4.600695358700792e-05,1.0,-0.003516380517000727,-0.006373552369872529,-0.022337344206053662,-0.004724021623348899,0.010466377628439483,0.027575896302952187,0.021425951297695624,0.027964955070551304,0.009646072488394646,-0.01543142908340072,-0.001904666130305959,0.006540092629631524,0.007030926543130228,-0.01640474340389993,0.0223345938464395,0.009972836691568312,0.021253035169988853,0.021152999052067734,-0.010667496425424989,-0.01557877807047564,-0.010673016331273414,-0.00751902405312131,0.008681853717204977,-0.007387583448804187,0.005611251043766909,0.011215493509133492,0.015217788539183943,-0.010534884637271843,-0.028061466693237416,0.004049575442279681,0.0005499050384397355,0.014077720679401726,0.000342819125331092,-0.0025966154248045735,0.023759134150172674,-0.02428965719643632,0.0070530708642038325,-0.015734055511298455,0.008099176666887016,-0.00965235424239364,0.010054248131832248,0.007408578292737327
